commentid,text,userid,date,photoid
1,ab,1,2019-11-22,1
2,bc,2,2019-11-23,2
3,cd,3,2020-08-07,3
4,de,4,2020-08-07,4
5,ef,5,2020-02-12,5
6,fg,6,2018-12-13,6
7,a,7,2015-12-16,7
8,bc,8,2013-12-17,8
9,cv,9,2013-12-17,9
10,daf,10,2012-08-22,10
11,rt,11,2020-12-26,11
12,afsda,12,2020-12-18,12
13,tr,13,2020-12-08,13
14,a,14,2020-12-25,14
15,dsaf,15,2020-12-25,15
16,re,16,2020-12-25,16
17,adf,17,2013-12-11,17
18,rtgretw,18,2002-12-11,18
19,adf,19,2002-12-11,19
20,tr,20,2020-06-02,20
21,asdfa,21,2019-11-22,21
22,asdfasdfasdf,22,2019-11-23,22
23,fgasdqrwe,23,2020-08-07,23
24,asd,24,2020-08-07,24
25,adsfadsfasd,25,2020-02-12,25
26,asdfasdfsdfa,26,2018-12-13,26
27,asdfsdafas,27,2015-12-16,27
28,afsdafasdf,28,2013-12-17,28
